"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2936.31/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x6773a8c03752c4d9d7897b48f2fd8ecf34cb70bfbe5ccf00acce24c0675b83f1","13560727","1636170792","2021-11-06 03:53:12","0x01204297db860f097c2902be6d6ac3e654b89c66","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004567165407812317","13.4106134586134","4521.41","","","Approve",""
"0xadf854bfa633ca768f0afcf01d9e6b4c57468227accc697da6411ca3ceac0d34","13560964","1636173789","2021-11-06 04:43:09","0xe05095509f370b90898f6ad907de8b2f651ee47e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0051030805","14.984226302955","4521.41","","","Approve",""
"0xa53cd4b5016a75984c2a29aeb8c2111900a97c8a792732f18e8d100e8093e109","13561505","1636181120","2021-11-06 06:45:20","0xd0c9fecc2902a23370fc3b412aff82f4d64f0d55","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006685372966959384","19.6303274966125","4521.41","","","Buyer Withdraw",""
"0x7d71836b2ff1eda5424b9c081d82ae8d7ab6174277cb75bc45acd752760808b8","13561527","1636181442","2021-11-06 06:50:42","0xd0c9fecc2902a23370fc3b412aff82f4d64f0d55","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00428982291232605","12.5962499156921","4521.41","","","Transfer",""
"0x47b8f5703040be35fbfe2f923e20f400162caa182af4a92794ef1ec86415f370","13561531","1636181512","2021-11-06 06:51:52","0xd0c9fecc2902a23370fc3b412aff82f4d64f0d55","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0046327505","13.603191620655","4521.41","","","Approve",""
"0xd1943e92bf8ce78dba29404a64bda7f986ff3b9190a5ddb7d60f10916857d3ab","13563482","1636208828","2021-11-06 14:27:08","0x3c8a05355aea473ccc69a2d23ced73be4fbd9860","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.008324841","24.44431387671","4521.41","","","Approve",""
"0x51fc91c0c64a956ba70ff5628c34a080e04caebeeff6c74a4ba7f3a9c1c1f39d","13564319","1636219817","2021-11-06 17:30:17","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00714710672769258","20.986120955591","4521.41","","","Transfer",""
"0x4ed5e9f570cba172f40d07ffe5914348b6b76dd6d4b7e60dea7ca6f0aa34f3ef","13564535","1636222726","2021-11-06 18:18:46","0xac05576e5a1dedca72ae11b6c94bbf79a500f6ab","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005785059","16.98672659229","4521.41","","","Approve",""
"0x0d0b5a9b08d8ac05529ad6b2e56c9651d43b01395ed27f56e34e99496c511539","13565346","1636233877","2021-11-06 21:24:37","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005220069982967385","15.327743691687","4521.41","","","Transfer",""
"0x578fcb52508146eb7984d277c82572068a525492fe3b37011daac0528279db75","13565563","1636236616","2021-11-06 22:10:16","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005265021015912735","15.4597338592347","4521.41","","","Transfer",""
"0x428b4dc1cc8279dfe72465f57c67741bd0b4586ce48bf64d4589102eba8fc8bb","13565615","1636237348","2021-11-06 22:22:28","0x13ee642ac134e69e4cb9f279511895380d0d404d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002948591960549298","8.65798005968051","4521.41","","","Transfer",""
"0xa9194b349c45c74f9b1ff5e6f2507a2ef4667874fc887c63be006e14e78aff8a","13566433","1636248060","2021-11-07 01:21:00","0x34966114f9fb465a5433c8b6b5e815f58a92421b","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0045857175","13.465088152425","4617.13","","","Approve",""
"0x94a816ff0a2af2d9dd26b3051cea481793caf20cc6f6fa8ff22361e63741c619","13566965","1636255473","2021-11-07 03:24:33","0x0b33f6729e23a84ee78ed8c07ba19ba05ed09a2e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003369793776781581","9.89475916470152","4617.13","","","Transfer",""
"0x27c3031a99881f314609b762ccefbb7a04540e3ecbfe1bb2cf7f2531e742e455","13566973","1636255568","2021-11-07 03:26:08","0x02b860783d1957f9dc0870185b8bf7714eed9604","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00262934320085412","7.72056673409996","4617.13","","","Transfer",""
"0xd2904c8264a10ea18fbcf85342877f2f49333e9d93940e4fc7bca0bab4b681b1","13567099","1636257172","2021-11-07 03:52:52","0xe7e418c61e807472c34ef7e8d23cf7f35c7a25de","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00423297","12.4293121407","4617.13","","","Approve",""
"0xdff5567399d9fc594f1c30e752b25a8707229b9b8bf4beebbe24b7b6bf46e0f6","13568148","1636271411","2021-11-07 07:50:11","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004204181895015723","12.3447813401536","4617.13","","","Transfer",""
"0x66449f8cef9175a5ea69006907b77f7ae8b2e9a8498fbee32ca4efa30b87b3c2","13568248","1636272881","2021-11-07 08:14:41","0xd999074f947f9813bdd161fb2452332ac6a4d695","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004844399","14.22465722769","4617.13","","","Approve",""
"0x777f2b7c087b31ebb151f3db60aa6a62f88cb8b58b57596d83b46c0299129aff","13568843","1636280898","2021-11-07 10:28:18","0x6a104d55ebc2cea43e1688e7b75881fe81e0ff34","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005588159778429618","16.4085694390007","4617.13","","","Buyer Withdraw",""
"0x4ad9f499e29599343be5c1085bc731b94841b5f869f7afe3f097fedafe607934","13568932","1636282202","2021-11-07 10:50:02","0x6a104d55ebc2cea43e1688e7b75881fe81e0ff34","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004008832483014819","11.7711749082012","4617.13","","","Transfer",""
"0x9c55a7e83334c74be06ff3c332b67ea95ece19991087bc7f24d9938b307d1473","13569160","1636285274","2021-11-07 11:41:14","0x96f89b37334dba99b867ab812c1bbdf2e2103d23","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006701034386023938","19.6763142780259","4617.13","","","Buyer Withdraw",""
"0x0fa484499cf190bb541e222b2d1fae88086ae0dc68f2b5b68cd035e33e91903a","13569511","1636290336","2021-11-07 13:05:36","0xf5ed196a3ce4376459eae1a0bee9a3284baa4dec","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007970323591184094","23.4033408640298","4617.13","","","Buyer Withdraw",""
"0x96497b1c266bfcfc355bbf4305ac6274cff58d857b580dd8a83424f6b709a99a","13569518","1636290440","2021-11-07 13:07:20","0xf5ed196a3ce4376459eae1a0bee9a3284baa4dec","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004421102","12.98172601362","4617.13","","","Approve",""
"0x0763dded8f63101ea85c8cf6fe1db4bed44230a0658b6b9060a6de263263fd8a","13569746","1636293285","2021-11-07 13:54:45","0x13ee642ac134e69e4cb9f279511895380d0d404d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002485742962354236","7.29891191779037","4617.13","","","Transfer",""
"0x2a3df8178bf873971b9394ee5017a51c3e6ab4963ed9d04072c765a861002ae0","13572142","1636324762","2021-11-07 22:39:22","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006923835363507475","20.3305270162206","4617.13","","","Set Buyer Tokens",""
"0xcfce033d6b12d953781541db3922339aef7bd2df6ed6678e7b49a86f07a4d508","13572156","1636324918","2021-11-07 22:41:58","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006028951471610536","17.7028704956047","4617.13","","","Set Buyer Tokens",""
"0xa2adfe7bc4e5c9d42f825dc3aaed4f9c0e859c0e6505f194080f078f41b0b525","13572156","1636324918","2021-11-07 22:41:58","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006028951471610536","17.7028704956047","4617.13","","","Set Buyer Tokens",""
"0x31d00260077dd46d0836b6dfdfdb16b26a0e5af8ffa9b12da1b1db991a1bff4c","13572159","1636324943","2021-11-07 22:42:23","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005711028573502994","16.7693503106626","4617.13","","","Set Buyer Tokens",""
"0x02df130790f7809fda17107aed7d43f99d9bcf2746949c5603c1745915faf54b","13572160","1636324944","2021-11-07 22:42:24","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005109908933131961","15.0042766994447","4617.13","","","Set Buyer Tokens",""
"0x52dacb3f29759e8e3660cf4a31ee399cdb221c51fb19809dbab0688c66473bdf","13572362","1636327834","2021-11-07 23:30:34","0x5e39f3de509d6314f6abe43425a5acfffe17e0b1","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.008353213323086016","24.5276238127107","4617.13","","","Buyer Withdraw",""
"0x7374d8bc16947f12979c48163a8e7c80e76f85db5b7c41b853344eb077b73888","13572375","1636327998","2021-11-07 23:33:18","0x5e39f3de509d6314f6abe43425a5acfffe17e0b1","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003582590619019671","10.5195966605337","4617.13","","","Transfer",""
"0xb7f8572707852bd4a8e5958917d0cc6c9a00911e514966f9920ca54dd15911f7","13573519","1636343761","2021-11-08 03:56:01","0x133e24f28adc505488515298e1b7f13fe4fbf107","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00611537315197041","17.9566313398622","4810.97","","","Transfer",""
"0x06cdf4cf966f9e66dffa72290ba2014778d7d1d2b377a855e12f2f56cd81dcc0","13573965","1636349473","2021-11-08 05:31:13","0xa33abd1a3980afbd7e6ffbbabe30db89f317d4d2","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004273321626750771","12.5477970258446","4810.97","","","Transfer",""
"0x7e24d29444ce071d490c5395a322154af17ff0092c00e3354d22ff5230e32f53","13574704","1636359761","2021-11-08 08:22:41","0x02b860783d1957f9dc0870185b8bf7714eed9604","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0028714865584962","8.43157469657798","4810.97","","","Transfer",""
"0x1f00b17f731b7613feaf1766fa0e74ee5a2320a1c598e720d41ee9102a1c7d63","13574859","1636362079","2021-11-08 09:01:19","0x06f7f8b6acee6eb0a1bcf0045b5f47bc1aafe982","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004884032088418122","14.341032261543","4810.97","","","Transfer",""
"0x3f8101623c03addc59c78be81db32f1aa8be9845b0f098f2c2228d6ed0a4ba09","13576204","1636380196","2021-11-08 14:03:16","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0055892661","16.411817942091","4810.97","","","Transfer",""
"0xa999e3bf31b6f9e86f3222d885d8b716db4b4e66ed94852c709a2e9338f630a6","13576747","1636387673","2021-11-08 16:07:53","0x13ee642ac134e69e4cb9f279511895380d0d404d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004513082500382505","13.2518092766982","4810.97","","","Transfer",""
"0x8e5426206c13f6e7314b0d40e06ff9b6f4b2adc2e4cd12e3b4035e540c5d8448","13580229","1636434387","2021-11-09 05:06:27","0x13ee642ac134e69e4cb9f279511895380d0d404d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004737691258019208","13.9113302178344","4732.07","","","Transfer",""
"0x497699f953d47a71188acf8e1facf37c6e5f341fa99d273370fdcb598b1a92bb","13581920","1636457928","2021-11-09 11:38:48","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006419656024109881","18.8501001801541","4732.07","","","Set Buyer Tokens",""
"0x8dcffb9367ca0b4dddb49af90a2fb2f637405e5e8541d8c6ce5c4180268514ab","13581920","1636457928","2021-11-09 11:38:48","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005923014185359453","17.3918057826128","4732.07","Error(0)","Reverted","Set Buyer Tokens",""
"0x63e96795d5ae70ea6b295d4f97a8a226eb58618d981596888047a5929185586c","13581920","1636457928","2021-11-09 11:38:48","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005923014185359453","17.3918057826128","4732.07","Error(0)","Reverted","Set Buyer Tokens",""
"0xf73dc7fa450ee220d52b16c370443227db28572e02383c6479e0b070ed560ac0","13581920","1636457928","2021-11-09 11:38:48","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005923014185359453","17.3918057826128","4732.07","Error(0)","Reverted","Set Buyer Tokens",""
"0x984a767d9b4436d25a38f547ce74702e303d89fcb40aadc7f7eb5b790b4258d7","13587506","1636534105","2021-11-10 08:48:25","0x6d16749cefb3892a101631279a8fe7369a281d0e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.011114757469159218","32.6363735042669","4632.98","","","Buyer Withdraw",""
"0x34c9053d3ffdc7f5208216075260c96a6dc867a6808b5947d247d8b975477075","13589611","1636562773","2021-11-10 16:46:13","0xda7b3ad9ed39145e376a4d67cd9a7b7aa829cb76","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.01166733459006204","34.2589112301451","4632.98","","","Transfer",""
"0x08f753a413b1f181cfb6e3a91cb37a1b8cc86bf4992d292e9974ee414382ef1e","13590246","1636570975","2021-11-10 19:02:55","0x5cf24f62bcc2fafa056c8d1429bc799400e285ab","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00842838568545567","24.7483531720603","4632.98","","","Transfer",""
"0xd13aa014640589256a56065b0f1815f382280e9fab3e11d74abf42d3fc3691c2","13590955","1636580519","2021-11-10 21:41:59","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.01206534083759928","35.4275809548511","4632.98","","","Transfer",""
"0x8a9413abedaacc6a2a4dada240fbab087c56e93112b938e90a623e43444bd3ba","13592158","1636596187","2021-11-11 02:03:07","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00792474375","23.2695043205625","4722.68","","","Transfer",""
"0x598af74aa3228c974f78556eb22cceb62be392d80d723e227c4bad4c7dec0e66","13592162","1636596232","2021-11-11 02:03:52","0xc8fed5534dbb84b10ad5e1becd310ca53cb4cc0c","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0073935876","21.709865205756","4722.68","","","Approve",""
"0x422a1fd16b67b6011a26d5a435770279838dc3403cebeaeb5cccb3b362ed5dfb","13592794","1636604425","2021-11-11 04:20:25","0x9a74c7578ca8a62bab0df2a7ce0a6a69268b4399","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005796674664576972","17.020833784344","4722.68","","","Transfer",""
"0x79f4a864ff3e9110e855465a0929471ce897aaf773b7e3d81eb14b7ad436ea56","13595681","1636644137","2021-11-11 15:22:17","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006117461885236176","17.9627645082378","4722.68","","","Transfer",""
"0xc229346f453f6fe05815edbf2110f48192fc5dec8856ca7902d8e18717053a30","13596316","1636652607","2021-11-11 17:43:27","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010703295313365201","31.4281930615874","4722.68","","","Transfer",""
"0xfa427dd9afe7622ce8d9abb6544c80c91b7e162b14dd9855d0507dd1a193b283","13597512","1636668973","2021-11-11 22:16:13","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010144685188736399","29.7879405665386","4722.68","","","Set Buyer Tokens",""
"0x2ef6ecd8b72d1b7ff274eab86b4e78c7327460a1e5e515bc81d485fc13a29f24","13597540","1636669323","2021-11-11 22:22:03","0xa8f9c1dc37fc800c251c4780961794771b08621a","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.014773978168910856","43.3809798371546","4722.68","","","Buyer Withdraw",""
"0x74d98a9d9e6f0d226f29c86a90f6de3148f730ddb68aab0b9f24d1e78d916aa1","13598367","1636680310","2021-11-12 01:25:10","0x5f161ecf7ee44b65f709c741dab178c0a3de8115","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007246679913713067","21.2784986974348","4668.70","","","Transfer",""
"0x956cb55beb6e6c9563d5f69c725fefb4eb446283135e7e6d925ff1fd1e8ab0d8","13601180","1636718526","2021-11-12 12:02:06","0x48b0ef58333113f01f52a703247010610bb50982","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00602094434079546","17.6793590773211","4668.70","","","Transfer",""
"0xbf94fc2caaa35fa392f3daeeb5ce84aa2204e0d243951a629f373cec2d91a70e","13603034","1636743495","2021-11-12 18:58:15","0x9c4b3a91ab79b4a5eb82ef50cc55039ce47a0231","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.01066295618536257","31.309744876642","4668.70","","","Buyer Withdraw",""
"0xa8d0a2cae484d9b861ba7e440dbaa68f3fbfcf4d2e98d974d2ff545ad7175a8f","13603069","1636743922","2021-11-12 19:05:22","0x9c4b3a91ab79b4a5eb82ef50cc55039ce47a0231","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006387176699574312","18.754730814727","4668.70","","","Transfer",""
"0x941a24f22e68be54c998a8db141683ce6da16ecf26d22d331a7b63b4d26ea273","13607808","1636808221","2021-11-13 12:57:01","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006386326839882411","18.7522353632151","4645.64","","","Transfer",""
"0x43c372313b1b7270020bbc58e9c453a002b29957ba71563e6344bbb67003583c","13610577","1636846338","2021-11-13 23:32:18","0x399b282c17f8ed9f542c2376917947d6b79e2cc6","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.011467068","33.67086643908","4645.64","","","Buyer Withdraw",""
"0xbc472ca95d47a3229d4a9ff297ecc417b6029bee2f349a8db6c7cef629878b86","13612115","1636867793","2021-11-14 05:29:53","0xe117ce954b77eca1b128b94ca5d4a72fd4718a8d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006913851","20.30120982981","4627.50","","","Approve",""
"0x0c314a6bb5ce1ecd41313e2f6f7763d3be8d52978708b4113596fbd280e86004","13613349","1636884456","2021-11-14 10:07:36","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00576789213","16.9363193402403","4627.50","","","Transfer",""
"0xc61fa5ab354545bd8a2f7d6447c89d8eab8af985ab117a8320c6024ae306a6ce","13613888","1636891733","2021-11-14 12:08:53","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003099333303160804","9.1006033714041","4627.50","","","Set Buyer Tokens",""
"0x39d57c5d2084b185a446bc3a1d8ac33a56c734cbf259db69a220602d0ec42ac3","13613901","1636891914","2021-11-14 12:11:54","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003565118248257299","10.4682923635404","4627.50","","","Set Buyer Tokens",""
"0x061d99a530adadefd32fcaa772f4decd98e24e5c5a9fdba04d379796bfb4fd44","13613907","1636891964","2021-11-14 12:12:44","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00299759544013649","8.80186946682718","4627.50","","","Set Buyer Tokens",""
"0x7fa6f71195579bbf89ad4668bf3c46ee810fac0f81b84c438d49b6111b951980","13613907","1636891964","2021-11-14 12:12:44","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00299759544013649","8.80186946682718","4627.50","","","Set Buyer Tokens",""
"0xa87a692cf810306668a653a66a0a2575561f39edfb39caa23bbbf33aa1e53c41","13616307","1636924132","2021-11-14 21:08:52","0x648cca9b5304f29873ab5fce6ea64ed10000a4ef","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00485936593691514","14.2686047942233","4627.50","","","Transfer",""
"0xce6cde33d649136be83240dde69477c9ff83d367612b3a897b49b0395cf212a0","13616375","1636925200","2021-11-14 21:26:40","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006788655275461461","19.9335963718902","4627.50","","","Transfer",""
"0x49242583f875657dc4563dc133694ebfe6b6ce31eec32f40b27ec237742a65b0","13617978","1636946960","2021-11-15 03:29:20","0xfdb3519f49149ffbd787927cd09792eeaccdd56c","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.008480497282439364","24.9013689753995","4561.38","","","Buyer Withdraw",""
"0xf1c62e947d95251a9744731a53e31e31be6f9df724f28f92fcfd2a0f88f1ac71","13626685","1637066959","2021-11-16 12:49:19","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006489084452456742","19.0539635685933","4210.14","","","Transfer",""
"0xa88bf0d18b9e90a2f40b271c2ac387bb83022c1269c50c0a02ea54471b24316f","13627536","1637078740","2021-11-16 16:05:40","0x13ee642ac134e69e4cb9f279511895380d0d404d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005223846945824181","15.338834025493","4210.14","","","Transfer",""
"0x29f879082dc8232f72958dc2507d99bbd20a1f768792f2bd813dd97823aff979","13629297","1637102527","2021-11-16 22:42:07","0x1c4ec8c15be5c5fd615c4eb133a7ee3da4c9f2be","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010444062654286506","30.667005612408","4210.14","","","Buyer Withdraw",""
"0x29b71d1a9da9bdb92771ffa52c946f073ed8db3dfcf5faf81dd20595b94bbe24","13629455","1637104865","2021-11-16 23:21:05","0x1c4ec8c15be5c5fd615c4eb133a7ee3da4c9f2be","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.008802855","25.84791116505","4210.14","","","Transfer",""
"0xe4063152d72b1bc572f469c46acece1fb4de566c1e04f77416752ec0d596d1a0","13635330","1637183589","2021-11-17 21:13:09","0x602f96bae77348935a63f8609359465f2c6a3760","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006351934381422264","18.651248443514","4289.75","","","Transfer",""
"0x716530d10cea898a17924e8418d6a852f1dc26cea84a59e23812a4f27a4e1c58","13654484","1637446990","2021-11-20 22:23:10","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00550829987236599","16.174075998227","4415.72","","","Transfer",""
"0xf024c787c8b4675f2bb0d1a28d0836ede205698ab3d7966b4399a7157500c88a","13657028","1637482603","2021-11-21 08:16:43","0xebfd5e95933917278f1cedf68e48fc6d4f6be5ea","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002138152977176715","6.27827996841376","4264.61","","","Transfer",""
"0x5380c07ca2c4571094809101c61064df246dc90a7a95a5954d7e6b1771135149","13659024","1637509131","2021-11-21 15:38:51","0x13ee642ac134e69e4cb9f279511895380d0d404d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002953504735411743","8.67240548963686","4264.61","","","Transfer",""
"0x1bdceeea9a0be631b41f230c0accf3876a788821e8cbfa20b42698b17b9d38ab","13659211","1637511648","2021-11-21 16:20:48","0x13ee642ac134e69e4cb9f279511895380d0d404d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003792455439445944","11.1358248313995","4264.61","","","Transfer",""
"0x0a74469c7fbb6eccbb2a36372296a7d740dfbafebf26de24c20712702c76c08a","13660545","1637530001","2021-11-21 21:26:41","0x671786abcaeb9d140d694478b44d578e2dee84b2","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.011023193616605982","32.3675136483763","4264.61","","","Buyer Withdraw",""
"0x1f8081ac7c7b548c5fe06994e37fa7d0093ea1c753e96ce7fc22c76ceac0c291","13664595","1637585513","2021-11-22 12:51:53","0x4553ed5d8d3731e629f67bd86abd021175f31848","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.008325487610147358","24.4462125245518","4090.46","","","Buyer Withdraw",""
"0x9502be5934f718f2aae6df1050bb555fc99672dde6512616944dbca9851c3a9f","13671123","1637674060","2021-11-23 13:27:40","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.009370157146890846","27.5136861319871","4341.17","","","Transfer",""
"0x85d9845c88fe3ce3efa5da460643c9e06ba5a1eed811d9713776473872ef0c19","13673702","1637709309","2021-11-23 23:15:09","0x13ee642ac134e69e4cb9f279511895380d0d404d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004203644975943282","12.343204779312","4341.17","","","Transfer",""
"0xece161719cac10cccaf890c0e1e3c994df0d463025bdd9feeaf40c71d86e0964","13676273","1637743986","2021-11-24 08:53:06","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006353870766888348","18.6569342715219","4271.96","","","Transfer",""
"0x49cc4755335ba06e7956f645f6d942a4047982b05a140998747a5b0e0242eb45","13687559","1637899647","2021-11-26 04:07:27","0xf37e76f2bbde6051e738d96af15d0e70a3553f8b","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003397491307665165","9.9760877016103","4042.55","","","Transfer",""
"0xf650f248b5617b02d56ca494567c8cfe3361ff858434bff169e15fb6c2d373f9","13688155","1637907720","2021-11-26 06:22:00","0x17ec047622c000df03599026a3b39871ec9384db","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007704469503034542","22.6227108464554","4042.55","","","Buyer Withdraw",""
"0xf9861e3c186ace9be2a19c84a5f6cbc1954da09b5295434cdf1f45fd1d89181e","13688170","1637908003","2021-11-26 06:26:43","0x17ec047622c000df03599026a3b39871ec9384db","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004986668145015612","14.6424035408908","4042.55","","","Transfer",""
